guitar_electronic_039-080-100,0.9635429,0.12239584,0.13267669,0.04810105,0.011110231,0.001953125,0.9707031,0.034854814,0.7141277,0.19465865,0.12970117
guitar_acoustic_008-042-050,0.03638526,0.47168368,0.023195077,0.009224077,0.005086668,0.0087890625,0.96777344,0.4194156,0.03735009,0.0044245636,0.0024973783
guitar_electronic_029-062-025,0.9491778,0.31796807,0.040133107,0.018729199,0.007639434,0.00390625,0.16210938,0.2911555,0.31872037,0.048847284,0.03507162
guitar_electronic_036-069-127,0.5223493,0.5467619,0.20703337,0.05124399,0.022498142,0.0107421875,0.7783203,0.031139102,0.6672198,0.28523806,0.23020606
guitar_electronic_031-066-025,0.27871543,0.23770246,0.110025615,0.03486938,0.016891707,0.0029296875,0.7480469,0.15460326,0.45996618,0.078140795,0.05252155
guitar_synthetic_005-040-127,0.0033799014,0.40335858,0.016113611,0.009632274,0.0024440857,0.0087890625,0.96777344,0.39495087,0.14737265,0.04776325,0.034724507
guitar_electronic_020-060-050,0.0533871,0.3621921,0.112717435,0.020121649,0.015381017,0.0146484375,0.8017578,0.29696828,0.3332127,0.046494275,0.030785438
guitar_acoustic_032-056-100,0.06211591,0.5092832,0.34654152,0.03306913,0.016747948,0.01953125,0.8671875,0.053735092,0.42457598,0.41180196,0.3003546
guitar_acoustic_029-070-100,0.9864544,0.25251833,0.08298419,0.033977836,0.010633589,0.0048828125,0.71875,0.045471456,0.7054235,0.19644892,0.13507311
guitar_acoustic_001-069-025,0.948871,0.9554792,0.054391284,0.027884709,0.014917639,0.0078125,0.73535156,0.13954394,0.42955372,0.08103782,0.056574903
guitar_acoustic_026-075-050,0.9827903,0.54934835,0.095156156,0.030890774,0.014118257,0.001953125,0.74609375,0.05945128,0.51758796,0.19833936,0.1459283
guitar_synthetic_010-046-100,0.66360515,0.58412445,0.097672015,0.022049505,0.0056942725,0.0048828125,0.80078125,0.2603972,0.39914423,0.12727338,0.088663705
guitar_electronic_024-068-050,0.7201757,0.49410665,0.37711334,0.039181557,0.032708902,0.001953125,0.7949219,0.0970029,0.38149127,0.30547795,0.25512627
guitar_synthetic_010-046-127,0.4868909,0.5946007,0.10960801,0.02780747,0.0061140656,0.024414062,0.76953125,0.15565257,0.43409482,0.21831393,0.15537219
guitar_synthetic_004-082-127,0.9996931,0.27651042,0.21600243,0.011920671,0.020700762,0.0009765625,0.5546875,0.0139945755,0.53026646,0.44365105,0.25833493
guitar_synthetic_012-055-127,0.88677007,0.340607,0.025313739,0.038615737,0.00811835,0.0009765625,0.8017578,0.6347382,0.26765096,0.072631404,0.056394257
guitar_synthetic_010-059-127,0.945977,0.45533735,0.080471486,0.028539892,0.006854732,0.0029296875,0.7548828,0.32968265,0.33705688,0.105546564,0.073867165
guitar_acoustic_022-062-100,0.9829136,0.38221616,0.035525806,0.018729692,0.0032593487,0.0078125,0.7910156,0.2999176,0.2814553,0.08604798,0.06539706
guitar_synthetic_007-066-127,0.84210515,0.3320195,0.085134655,0.10689604,0.02658573,0.001953125,0.34570312,0.112500705,0.45098647,0.22699791,0.18710773
guitar_acoustic_034-051-025,0.75502336,0.3623412,0.030511858,0.007882639,0.0045836186,0.0078125,0.7421875,0.7413412,0.15822762,0.022340298,0.013689625
guitar_acoustic_016-074-127,0.37249082,0.86318135,0.0559721,0.043142777,0.014455467,0.00390625,0.7792969,0.08665497,0.49780005,0.08651956,0.058045
guitar_electronic_021-059-050,0.19902833,0.8360659,0.05652961,0.023252133,0.0062935627,0.00390625,0.9550781,0.3660507,0.35186127,0.07737599,0.05425867
guitar_electronic_018-064-075,0.9768972,0.45598346,0.16518575,0.023808485,0.013752826,0.0029296875,0.8125,0.09405134,0.6167607,0.1899837,0.1350337
guitar_acoustic_003-068-127,0.91420543,0.09143615,0.041227143,0.029128138,0.011873212,0.0029296875,0.34960938,0.15362976,0.4163958,0.059377033,0.035852417
guitar_electronic_039-081-025,0.9629442,0.18348897,0.37143335,0.054730337,0.039686654,0.08300781,0.8935547,0.025965512,0.65734273,0.28840396,0.183918
guitar_synthetic_001-043-025,0.005172821,0.67018783,0.010505004,0.0103974,0.0021414778,0.0048828125,0.8388672,0.4749291,0.033183604,0.0033817913,0.0016590582
guitar_synthetic_002-076-050,0.33383536,0.97548413,0.047086615,0.009404213,0.014056647,0.0009765625,0.4638672,0.07612497,0.57278407,0.06167574,0.03199507
guitar_synthetic_002-075-050,0.11752551,0.9673246,0.047405,0.010516232,0.01397675,0.0009765625,0.47558594,0.085853584,0.5220232,0.056531683,0.028615551
guitar_acoustic_003-087-050,0.99260473,0.18257684,0.08959841,0.005578756,0.018799778,0.001953125,0.18359375,0.016705262,0.81507564,0.29077044,0.23820299
guitar_electronic_031-046-100,0.019570215,0.27664393,0.08006135,0.015504906,0.0073264693,0.0048828125,0.7871094,0.5184862,0.19253556,0.027049635,0.0165291
guitar_acoustic_017-063-025,0.9949302,0.42667693,0.04153159,0.0051524714,0.002402989,0.0048828125,0.80566406,0.31806412,0.25354472,0.024788095,0.012611628
guitar_acoustic_012-046-025,0.25845414,0.51826334,0.10620545,0.018208276,0.0069025042,0.005859375,0.40820312,0.11292067,0.45516142,0.23488644,0.17702146
guitar_electronic_009-054-127,0.7188098,0.31365293,0.116472416,0.018504038,0.009155583,0.028320312,0.6142578,0.34004438,0.35186225,0.18497664,0.14893836
guitar_acoustic_017-079-025,0.17737468,0.42076814,0.03987303,0.02157012,0.009226279,0.005859375,0.77246094,0.05419461,0.7530976,0.07089509,0.035766426
guitar_electronic_025-081-127,0.9442234,0.7285925,0.30484843,0.09892542,0.10192753,0.02734375,0.765625,0.033654787,0.7415635,0.2195609,0.19325733
guitar_electronic_037-048-050,0.97712404,0.3633501,0.045251064,0.0030856882,0.00429534,0.0068359375,0.9160156,0.64092207,0.15118262,0.025675459,0.017423782
guitar_acoustic_008-065-075,0.46977848,0.12525836,0.057773534,0.006791593,0.0023343682,0.0048828125,0.96875,0.18377478,0.41920602,0.04471676,0.025223104
guitar_electronic_037-052-025,0.97913074,0.16644175,0.04427018,0.005489328,0.0037618347,0.0048828125,0.83984375,0.67767,0.17909206,0.024135081,0.01451952
guitar_acoustic_007-056-075,0.06275329,0.37069178,0.09071157,0.02508116,0.006929232,0.00390625,0.80078125,0.20044397,0.5297389,0.28489912,0.2326509
guitar_acoustic_007-050-100,0.013393553,0.4711565,0.10163104,0.017674183,0.004960209,0.00390625,0.84472656,0.08355815,0.5566258,0.33850676,0.26106638
guitar_synthetic_003-062-075,0.016275734,0.3306998,0.09672243,0.008317153,0.0030827431,0.0048828125,0.9716797,0.27371576,0.32407492,0.11417667,0.07505829
guitar_electronic_026-044-025,0.8088527,0.73600996,0.011648504,0.009998672,0.003999771,0.0068359375,0.29882812,0.5150539,0.04385643,0.011523704,0.007530919
guitar_electronic_026-046-050,0.0022664706,0.77197385,0.011043809,0.0119162435,0.004770985,0.01953125,0.6923828,0.66010314,0.041463368,0.007494077,0.004914024
guitar_acoustic_035-051-075,0.0040825587,0.57651603,0.20348069,0.019945698,0.010999426,0.047851562,0.9248047,0.054735504,0.49301746,0.3144492,0.23675913
guitar_acoustic_029-065-025,0.7907013,0.16336054,0.048589204,0.01901952,0.007571112,0.00390625,0.91796875,0.162532,0.43688628,0.09438984,0.058847547
guitar_electronic_006-085-127,0.99354905,0.75593174,0.12353149,0.043093923,0.032109126,0.0078125,0.34375,0.020696178,0.8141056,0.29635197,0.23741752
guitar_acoustic_035-042-100,0.0003131826,0.5777937,0.14654936,0.011764753,0.007850394,0.31054688,0.6660156,0.14809935,0.4112218,0.12320059,0.07157627
guitar_electronic_021-070-075,0.3449535,0.335899,0.057057995,0.04662283,0.013716021,0.0029296875,0.96875,0.14485718,0.34872338,0.06380461,0.042287067
guitar_electronic_000-052-075,0.84324914,0.30025047,0.087586574,0.016786857,0.007836715,0.0126953125,0.8876953,0.42594892,0.33677194,0.08141417,0.055526163
guitar_electronic_003-055-127,0.010570967,0.9231669,0.0383932,0.024968902,0.0115473345,0.00390625,0.921875,0.7067229,0.18226008,0.034103744,0.022962494
guitar_synthetic_007-065-050,0.6605165,0.14521015,0.033554744,0.071480826,0.02140559,0.001953125,0.6191406,0.2356747,0.3116986,0.059031483,0.041587763
guitar_acoustic_016-048-100,0.04268424,0.6214685,0.13240287,0.022960873,0.0082119405,0.0078125,0.75097656,0.15608554,0.55006623,0.18822514,0.15224954
guitar_acoustic_027-052-050,0.2581636,0.17926377,0.031017119,0.014524992,0.005393,0.0048828125,0.95996094,0.6505614,0.1653637,0.02564332,0.015550151
guitar_electronic_021-042-075,0.90776634,0.43099117,0.050353013,0.013048211,0.0047345906,0.0048828125,0.8222656,0.26013756,0.3586162,0.101948574,0.07344864
guitar_acoustic_032-041-127,0.0018133902,0.42744684,0.33788264,0.018325418,0.009689602,0.02734375,0.88671875,0.09539043,0.41209474,0.36208802,0.24990968
guitar_acoustic_033-085-100,0.99903077,0.3123538,0.1589664,0.013857799,0.032956425,0.0009765625,0.41992188,0.017753704,0.7304544,0.29370564,0.2263145
guitar_acoustic_031-059-075,0.20943736,0.0806262,0.071035266,0.015088735,0.0066581112,0.015625,0.7626953,0.2817768,0.26573515,0.13249664,0.07865296
guitar_acoustic_026-057-025,0.77360487,0.21818012,0.09497485,0.023850305,0.012592149,0.0048828125,0.76464844,0.5293596,0.23095587,0.045506235,0.033106226
guitar_electronic_031-048-050,0.0043265703,0.3224402,0.080764554,0.017181773,0.00818304,0.005859375,0.77246094,0.5557873,0.16102397,0.027087841,0.017777933
guitar_synthetic_002-073-025,0.1832069,0.9560493,0.04715117,0.024428757,0.009154828,0.001953125,0.39648438,0.1095542,0.43078738,0.046951443,0.02337684
guitar_electronic_032-073-100,0.8983372,0.14370327,0.109585196,0.060866103,0.026785074,0.013671875,0.78808594,0.073945895,0.59650713,0.12850793,0.09786727
guitar_electronic_024-048-075,0.20937517,0.3824283,0.26082942,0.025576226,0.022122484,0.0087890625,0.8613281,0.22183949,0.33121014,0.2211515,0.18488997
guitar_acoustic_007-042-050,0.0028689709,0.4190138,0.104513034,0.011071235,0.003682554,0.0068359375,0.8173828,0.14188676,0.47064513,0.25755203,0.21513192
guitar_synthetic_000-054-100,0.0464803,0.27562943,0.050954822,0.0145325605,0.003968568,0.001953125,0.8613281,0.46300164,0.30897427,0.10336162,0.06650968
guitar_electronic_026-079-127,0.9931498,0.04668965,0.17361213,0.03316196,0.015506263,0.046875,0.9296875,0.03996912,0.7025705,0.1904083,0.15202145
guitar_electronic_032-086-127,0.99323106,0.024430506,0.15476252,0.08285256,0.04933096,0.013671875,0.5253906,0.010338775,0.55548894,0.43813553,0.4548409
guitar_synthetic_004-058-100,0.9543122,0.28548482,0.04811484,0.021097666,0.007142033,0.0048828125,0.8066406,0.41258922,0.31115228,0.05928228,0.044703707
guitar_electronic_036-084-025,0.9727257,0.36135983,0.19754295,0.075294726,0.026741995,0.0107421875,0.46484375,0.015227511,0.60912323,0.42812526,0.34474015
guitar_acoustic_032-088-050,0.93387115,0.75998425,0.19581291,0.08689729,0.03732014,0.0234375,0.82128906,0.014047693,0.73128456,0.29059622,0.1606854
guitar_electronic_016-059-127,0.1389209,0.44291762,0.44248968,0.02775966,0.027839914,0.42382812,0.4091797,0.19857319,0.3325807,0.2818314,0.19740853
guitar_electronic_009-070-075,0.9955134,0.64582,0.1616773,0.025060384,0.0105901705,0.099609375,0.69628906,0.021416312,0.42357647,0.49111667,0.44929808
guitar_synthetic_001-062-075,0.4317206,0.6810199,0.049513664,0.033574518,0.008295869,0.0009765625,0.8300781,0.32055497,0.31866428,0.056056503,0.037198953
guitar_acoustic_002-076-075,0.99850863,0.27421057,0.09241437,0.047559217,0.022436433,0.0068359375,0.0859375,0.05384693,0.62442034,0.16187555,0.10587296
guitar_electronic_017-077-127,0.99900883,0.51032424,0.21007223,0.033352897,0.025253383,0.0029296875,0.671875,0.027724931,0.5622226,0.31082097,0.25064915
guitar_electronic_035-084-100,0.97359043,0.26286307,0.27591497,0.12111206,0.088881314,0.03125,0.7207031,0.022520788,0.8179916,0.25526324,0.1954175
guitar_acoustic_016-061-127,0.26097894,0.90926963,0.122102514,0.02304645,0.011446685,0.001953125,0.7783203,0.0843834,0.6408753,0.20325276,0.16107298
guitar_synthetic_001-081-050,0.44356143,0.60923326,0.060516905,0.07643853,0.013397439,0.0009765625,0.8339844,0.04179689,0.8514396,0.10264397,0.0586338
guitar_electronic_044-084-025,0.999348,0.25966442,0.11406469,0.04528363,0.021091284,0.00390625,0.45214844,0.008329334,0.4583169,0.4549727,0.40345803
guitar_electronic_005-053-127,0.09129836,0.45265964,0.0317139,0.012653712,0.0030113268,0.0009765625,0.3125,0.2258712,0.4100987,0.16374223,0.11755023
guitar_acoustic_008-070-075,0.9926896,0.10881825,0.04434921,0.006501832,0.0013280205,0.0029296875,0.81640625,0.115208335,0.52236533,0.06825273,0.042212117
guitar_electronic_039-073-127,0.45864403,0.2176454,0.090172194,0.032968856,0.008416284,0.001953125,0.97265625,0.0882649,0.47674018,0.10612356,0.067775145
guitar_electronic_035-072-075,0.604133,0.25472808,0.24245062,0.03042455,0.0465787,0.009765625,0.74902344,0.07530727,0.59535795,0.14150907,0.110608555
guitar_electronic_004-054-050,0.050787907,0.37533933,0.12924385,0.014668508,0.015762346,0.01171875,0.82128906,0.20273305,0.42216974,0.057153616,0.03510708
guitar_electronic_020-053-050,0.043169536,0.15265343,0.059598103,0.012361711,0.009192893,0.0107421875,0.80566406,0.3052848,0.26123822,0.03142492,0.0179844
guitar_synthetic_012-060-025,0.99989897,0.28572708,0.038152047,0.026694877,0.010423192,0.0009765625,0.85546875,0.48104647,0.17776099,0.02318729,0.014037526
guitar_acoustic_017-052-050,0.9883234,0.44831407,0.050091393,0.00948036,0.0034926722,0.0048828125,0.8095703,0.31821314,0.4203594,0.048298135,0.026555339
guitar_acoustic_026-061-050,0.93572515,0.33631372,0.11578553,0.032169916,0.01159215,0.005859375,0.7529297,0.24170439,0.42214277,0.08867629,0.06285813
guitar_electronic_004-056-100,0.29474628,0.4954785,0.2623177,0.043392077,0.033073187,0.047851562,0.7910156,0.09131312,0.6159334,0.16073996,0.12749436
guitar_synthetic_010-088-075,0.9999983,0.34945428,0.27293617,0.027387358,0.0071106567,0.0029296875,0.09277344,0.0062226327,0.36021867,0.5302674,0.2911354
guitar_synthetic_004-072-075,0.99680465,0.24811971,0.0945032,0.044970803,0.015178204,0.001953125,0.4794922,0.08019364,0.55602896,0.14181852,0.12318138
guitar_acoustic_002-052-025,0.97524476,0.20492676,0.04849758,0.0125682345,0.007276173,0.0087890625,0.17089844,0.34368476,0.28203177,0.08078878,0.056408454
guitar_acoustic_009-069-075,0.99638766,0.44570786,0.06287572,0.02553214,0.0090523055,0.00390625,0.9707031,0.15132442,0.35195437,0.08868223,0.06634259
guitar_electronic_031-068-050,0.29560557,0.25521213,0.113464,0.04565283,0.017263763,0.0029296875,0.74609375,0.117849186,0.5249961,0.09673238,0.06804282
guitar_electronic_000-057-127,0.9814516,0.4602459,0.14003956,0.009629692,0.008070556,0.01171875,0.81152344,0.20470873,0.44853973,0.15439406,0.12806706
guitar_electronic_020-075-100,0.95243305,0.6107465,0.11446988,0.03218269,0.022552967,0.0078125,0.7402344,0.06329418,0.55579567,0.15664193,0.11679001
guitar_acoustic_022-051-050,0.88496524,0.54275274,0.043584622,0.014929831,0.005132465,0.0107421875,0.7919922,0.49686906,0.22719598,0.034906153,0.021897404
guitar_acoustic_032-066-050,0.50004816,0.29132318,0.19708954,0.019009115,0.015329409,0.0107421875,0.8925781,0.11867331,0.417754,0.23060599,0.16886483
guitar_electronic_026-077-100,0.98204595,0.07956393,0.09374621,0.0190767,0.008337551,0.0009765625,0.9736328,0.061253604,0.64239824,0.0961931,0.06328003
guitar_synthetic_003-077-100,0.7919539,0.14910533,0.1695295,0.009167145,0.0046272893,0.001953125,0.9746094,0.044387236,0.6088165,0.2243756,0.19846246
guitar_electronic_009-047-100,0.6123942,0.3495,0.104787104,0.0076403567,0.006607163,0.0078125,0.515625,0.28049397,0.31518653,0.23931673,0.21140234
guitar_electronic_006-050-075,0.023769323,0.39991218,0.09826972,0.011934773,0.0102638975,0.0146484375,0.7470703,0.4908366,0.20854835,0.031173661,0.020120526
guitar_electronic_038-042-075,0.0021706712,0.9741037,0.027954394,0.008859527,0.005272806,0.0146484375,0.73339844,0.38995165,0.1061693,0.01878589,0.012335417
guitar_acoustic_002-083-050,0.99879324,0.25681198,0.09033983,0.00995543,0.026376445,0.0029296875,0.064453125,0.026460264,0.80681056,0.22077906,0.16153887
guitar_electronic_006-043-075,0.029180652,0.31926686,0.06272681,0.007531063,0.005496555,0.015625,0.7597656,0.5623082,0.12958509,0.015166925,0.008833459
guitar_electronic_012-053-025,0.25008538,0.12331342,0.05772125,0.01567716,0.008360697,0.0390625,0.7109375,0.34164208,0.23621005,0.020615563,0.010117511
guitar_synthetic_001-074-127,0.93231934,0.7009108,0.12652181,0.091219544,0.019493038,0.0009765625,0.8222656,0.05787855,0.47748813,0.26069698,0.23771541
guitar_electronic_021-058-100,0.21371984,0.32008308,0.09588134,0.036727972,0.011660686,0.0029296875,0.859375,0.22469273,0.49308246,0.11868223,0.08567871
guitar_electronic_037-061-127,0.9940154,0.45365807,0.19686933,0.013124535,0.0064427746,0.013671875,0.73535156,0.09848083,0.45756418,0.32170945,0.24390621
guitar_acoustic_033-064-100,0.5185557,0.34396064,0.072002076,0.029663557,0.012795538,0.00390625,0.7324219,0.25398615,0.30468956,0.065179214,0.04989318
guitar_synthetic_005-059-100,0.07267669,0.37494665,0.02409696,0.023910591,0.010939354,0.00390625,0.95996094,0.3539348,0.30903763,0.10677632,0.07838831
guitar_acoustic_012-081-127,0.99994326,0.3798373,0.2749797,0.036082193,0.026126591,0.001953125,0.076171875,0.008177313,0.25014994,0.56513536,0.30757117
guitar_electronic_044-079-025,0.9999558,0.39606574,0.10435527,0.037311614,0.014813771,0.00390625,0.7167969,0.032978725,0.61920834,0.26906347,0.2011418
guitar_electronic_024-067-075,0.5916546,0.4380607,0.38915774,0.040258333,0.036486667,0.0068359375,0.8046875,0.096725725,0.38825262,0.32103878,0.26639777
guitar_electronic_037-062-075,0.9931877,0.5115382,0.1355226,0.012856135,0.0082756365,0.0078125,0.7529297,0.13814531,0.43829292,0.25935775,0.24612388
guitar_electronic_030-071-127,0.99632657,0.49990985,0.21298252,0.016380936,0.013651883,0.0087890625,0.7285156,0.025653014,0.5160476,0.423759,0.3891207
guitar_electronic_017-070-075,0.9983641,0.47583973,0.18871373,0.030709157,0.015437318,0.0029296875,0.7363281,0.0450282,0.579143,0.3089411,0.17167865
guitar_synthetic_003-049-050,0.027689714,0.5158056,0.2140905,0.010477006,0.003525182,0.013671875,0.9628906,0.22124588,0.33170086,0.22866969,0.14845903
guitar_acoustic_032-078-025,0.77941823,0.17295659,0.236312,0.08891044,0.03911656,0.017578125,0.8457031,0.027069109,0.4956732,0.40210697,0.4033088
guitar_electronic_026-059-050,0.096144155,0.65775263,0.01888295,0.02138353,0.0065707345,0.0126953125,0.6230469,0.6055825,0.10729684,0.012183102,0.0064705387
guitar_acoustic_005-073-050,0.9939482,0.91395044,0.06395993,0.04116047,0.014735407,0.013671875,0.39941406,0.08573472,0.48997208,0.119897515,0.087440915
guitar_acoustic_009-075-100,0.99920547,0.3806587,0.085593924,0.038564406,0.008576401,0.001953125,0.6972656,0.06688623,0.5571191,0.14519285,0.10052668
guitar_electronic_035-047-075,0.005004384,0.54886496,0.17256784,0.019558277,0.016483217,0.11621094,0.6611328,0.18957274,0.42938873,0.066645145,0.045163926
guitar_synthetic_002-077-050,0.12564257,0.9803264,0.05043457,0.00978324,0.015015559,0.0009765625,0.453125,0.06746525,0.6272809,0.06774078,0.03619964
guitar_acoustic_008-075-050,0.7899317,0.34620428,0.05298173,0.007897175,0.0027213234,0.00390625,0.86621094,0.08407773,0.53675944,0.059738543,0.03270821
guitar_synthetic_001-071-050,0.20563994,0.62365425,0.0456469,0.0431255,0.009918146,0.0009765625,0.83496094,0.13389361,0.37324572,0.050469693,0.034592472
guitar_acoustic_003-063-100,0.5069677,0.113015994,0.030463222,0.020687805,0.009411755,0.0029296875,0.42382812,0.32396644,0.22335453,0.030080447,0.017039396
guitar_acoustic_018-052-075,0.8323156,0.45689815,0.1036495,0.019502003,0.0073921005,0.0048828125,0.77246094,0.483036,0.320171,0.057889026,0.038942333
guitar_electronic_037-083-127,0.999805,0.49188852,0.24283375,0.0777812,0.02063946,0.033203125,0.70410156,0.00923229,0.3788573,0.601042,0.480947
guitar_electronic_038-045-025,0.0009158618,0.9639888,0.03222453,0.011741424,0.006582997,0.0107421875,0.73535156,0.49825877,0.12890108,0.021158794,0.01347753
guitar_synthetic_004-052-025,0.60539234,0.13599199,0.018980091,0.013524242,0.005134668,0.0029296875,0.49609375,0.84516734,0.08287737,0.009522523,0.0055498723
guitar_electronic_015-067-100,0.99585,0.33255306,0.12574448,0.021860486,0.013737116,0.0029296875,0.7421875,0.09177214,0.3873068,0.31369114,0.27021447
guitar_acoustic_009-083-050,0.99542373,0.4175876,0.09513153,0.012467314,0.010012559,0.0009765625,0.5576172,0.029404894,0.8680373,0.18468168,0.13370502
guitar_electronic_030-074-100,0.9988516,0.5077355,0.22791207,0.0034109787,0.0174521,0.005859375,0.7294922,0.01393442,0.43014786,0.5540893,0.43498227
guitar_electronic_037-045-100,0.86350954,0.3938163,0.047613658,0.0058100023,0.004570855,0.0126953125,0.9277344,0.53687584,0.11285688,0.032101013,0.02275681
guitar_electronic_029-054-075,0.84489113,0.23371598,0.021999614,0.0117721455,0.0037288116,0.00390625,0.3671875,0.74278736,0.13086551,0.023815414,0.016821252
guitar_acoustic_026-043-127,0.19571114,0.3687076,0.08190348,0.011826132,0.006619674,0.0048828125,0.7705078,0.41389394,0.17752102,0.0331881,0.021183237
guitar_electronic_025-078-100,0.8100959,0.79094857,0.21777838,0.06302627,0.08268999,0.0068359375,0.7685547,0.056808084,0.6710811,0.1030822,0.06854492
guitar_acoustic_007-075-050,0.9709627,0.8229687,0.08242596,0.06912043,0.015491952,0.00390625,0.34179688,0.06911629,0.49598065,0.16900463,0.13226973
guitar_electronic_030-055-127,0.66730356,0.38622436,0.10579826,0.009054529,0.0061416724,0.0126953125,0.8300781,0.19196253,0.52883434,0.100593366,0.06905435
guitar_synthetic_003-073-127,0.08465118,0.13183123,0.16457744,0.023510752,0.010237329,0.001953125,0.9746094,0.082563385,0.4833159,0.1248847,0.08596989
guitar_acoustic_034-086-025,0.9980064,0.5923166,0.12052672,0.007421101,0.026007488,0.005859375,0.73339844,0.019502008,0.8540767,0.2727161,0.19570561
guitar_synthetic_007-074-050,0.93441516,0.15115702,0.05497465,0.08953314,0.025007013,0.0009765625,0.4111328,0.07886601,0.50921977,0.12946373,0.105325304
guitar_electronic_029-042-025,0.30446875,0.25796157,0.01723999,0.007775586,0.0027811558,0.0048828125,0.5097656,0.5761531,0.069183886,0.008906644,0.0051614325
guitar_electronic_032-063-100,0.8794086,0.08155531,0.0881857,0.044084795,0.018801713,0.033203125,0.7519531,0.17288426,0.43029457,0.07703503,0.058187764
guitar_acoustic_001-056-127,0.76209223,0.49657476,0.046407446,0.020352038,0.009487524,0.00390625,0.73535156,0.4966677,0.27561334,0.0563692,0.03684002
guitar_electronic_005-076-050,0.9943695,0.17847644,0.061602786,0.026435746,0.011582293,0.0009765625,0.022460938,0.068029776,0.6178632,0.08582077,0.054757345
guitar_acoustic_028-071-075,0.28749314,0.17596978,0.12232326,0.10858135,0.02969874,0.005859375,0.859375,0.10112553,0.4123053,0.15534703,0.107793316
guitar_acoustic_018-072-127,0.9902505,0.3901077,0.10635713,0.017678604,0.011971069,0.0009765625,0.7451172,0.082075335,0.4744488,0.17444761,0.13771917
guitar_synthetic_007-059-100,0.57947004,0.26240963,0.050082617,0.05823538,0.01664845,0.001953125,0.31640625,0.3326538,0.38611147,0.08557772,0.064035356
guitar_electronic_009-058-100,0.9260625,0.38812947,0.12522498,0.015168371,0.00935023,0.0146484375,0.7373047,0.2138664,0.34912315,0.28835508,0.25327227
guitar_electronic_004-083-075,0.96227956,0.2844947,0.16143319,0.06110443,0.042564895,0.0146484375,0.7988281,0.030476598,0.9007406,0.15998758,0.10860791
guitar_acoustic_026-057-075,0.4338487,0.29921085,0.09175291,0.029684465,0.01257244,0.0078125,0.75683594,0.55856025,0.22025327,0.043955006,0.0322787
guitar_electronic_009-063-100,0.9724274,0.39269787,0.16431293,0.025070224,0.008085902,0.095703125,0.6855469,0.09828245,0.43220297,0.39085808,0.36272332
guitar_electronic_015-075-025,0.99654824,0.8178718,0.08455829,0.0130020175,0.015371551,0.005859375,0.6142578,0.060428288,0.55591184,0.16542505,0.12749885
guitar_electronic_018-079-100,0.99949616,0.41704032,0.24177046,0.07068742,0.0258002,0.0048828125,0.62597656,0.014670269,0.4767072,0.46367508,0.40187916
guitar_synthetic_007-042-075,0.047402527,0.22616199,0.015193665,0.021085765,0.0056330822,0.0048828125,0.5566406,0.44419825,0.102235936,0.014488082,0.008567893
guitar_electronic_036-085-127,0.988638,0.37868774,0.2729187,0.11241674,0.03013434,0.029296875,0.4638672,0.008377266,0.41110858,0.5480406,0.40263903
guitar_synthetic_002-064-050,0.0037312305,0.9684322,0.024717623,0.019249205,0.008761501,0.001953125,0.65625,0.3303581,0.17890911,0.020620972,0.013157685
guitar_acoustic_017-055-127,0.13278557,0.09390223,0.051515043,0.0178445,0.0075897565,0.005859375,0.79296875,0.60140866,0.18270394,0.030071763,0.0196698
guitar_acoustic_026-086-025,0.997268,0.5704601,0.10466788,0.11985202,0.031549636,0.005859375,0.6015625,0.020841263,0.90557885,0.22073063,0.1401812
guitar_electronic_019-067-025,0.25193632,0.19991153,0.140976,0.04304056,0.020842092,0.005859375,0.6611328,0.11006812,0.5340202,0.12281299,0.09438177
guitar_acoustic_031-055-050,0.25408247,0.09108141,0.09010049,0.009415978,0.007315794,0.015625,0.76464844,0.49479622,0.20172416,0.078785785,0.056769855
guitar_acoustic_001-087-127,0.99987656,0.86070395,0.17465855,0.04079013,0.03299215,0.0029296875,0.25097656,0.013698327,0.66451377,0.41221237,0.24133398
guitar_electronic_009-071-100,0.9761546,0.7171606,0.16967213,0.02704493,0.013604028,0.09863281,0.7128906,0.02395163,0.47075048,0.45940816,0.41156536
guitar_electronic_018-051-100,0.3015583,0.48219007,0.069330774,0.017543145,0.007071985,0.00390625,0.85839844,0.4815283,0.2281823,0.034255754,0.020613873
guitar_synthetic_001-056-075,0.13922273,0.6666477,0.038735364,0.029113121,0.006333079,0.001953125,0.82910156,0.58328366,0.2776914,0.03595088,0.020983255
guitar_electronic_020-067-100,0.46032834,0.09213862,0.12055548,0.022054067,0.022430208,0.0087890625,0.8105469,0.15644412,0.44340697,0.057321876,0.03468225
guitar_acoustic_008-070-127,0.45486996,0.15763652,0.045586932,0.015163839,0.006105703,0.009765625,0.9638672,0.15595293,0.33956417,0.031512722,0.016425947
guitar_electronic_017-073-025,0.9888443,0.47064483,0.13049453,0.02927029,0.019998994,0.0048828125,0.7324219,0.044777565,0.70313466,0.19547911,0.13118069
guitar_electronic_002-084-075,0.98104304,0.5916111,0.49426547,0.115808554,0.11549296,0.0087890625,0.96191406,0.0026480835,0.16468963,0.81221807,0.5199846
guitar_acoustic_031-074-127,0.9999998,0.4140713,0.23471625,0.015691735,0.023579566,0.01953125,0.10546875,0.09034257,0.40929332,0.23760681,0.15550256
guitar_electronic_013-085-100,0.99926907,0.80192924,0.14785999,0.04219361,0.013703306,0.4609375,0.24511719,0.013271313,0.56420183,0.5139267,0.45617658
